,Time_Ensemble,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1432,2120-May,-8.126725,-7.3267508,-7.117651,-7.1733294,-9.665452,-7.099288,-7.292424,-6.307369,-9.416934,-7.894311,-7.644989,-6.8006334,-8.65954,-9.163218,-7.4126205,-7.0030956,-7.5195904,-6.7188034,-7.2006273,-6.300741,-8.129007,-6.299629,-7.402112,-6.026476,-6.5853434,-7.3306007,-9.709958,-6.5959425
1433,2120-Jun,-10.003649,-5.476516,-7.6021748,-5.479907,-7.799453,-7.073986,-7.593541,-5.613124,-7.855996,-8.079951,-7.641055,-7.1341934,-7.0713015,-7.817131,-6.0688114,-7.502158,-6.3774033,-8.235286,-6.912998,-6.427925,-6.092885,-7.1580753,-4.9844713,-4.452962,-6.6033535,-7.7043667,-6.937293,-5.9403563
1434,2120-Jul,-6.3157806,-5.5724163,-4.946457,-4.561096,-5.528494,-4.9369087,-6.229327,-4.9778748,-6.063367,-6.2980833,-5.407976,-6.709223,-6.5139294,-6.5506344,-5.6812286,-5.914295,-5.139881,-5.9921217,-7.1448917,-5.9899826,-5.4389744,-6.687352,-6.0780125,-4.704872,-3.8802586,-4.0239983,-5.4339542,-4.3417892
1435,2120-Aug,-6.613185,-6.9053802,-4.234049,-5.2647867,-6.954466,-3.0154362,-6.040265,-7.1136045,-5.623397,-4.4219685,-5.0235634,-5.928195,-6.5206184,-5.268734,-5.4262457,-6.8901176,-5.791046,-5.8035803,-5.124009,-4.087206,-4.3097324,-5.92624,-5.2130575,-6.317012,-4.1841087,-4.655998,-5.749734,-3.254816
1436,2120-Sep,-6.976371,-5.4992723,-4.643841,-4.957224,-7.0179396,-4.481889,-7.3633356,-5.53487,-5.711787,-4.8155212,-6.1438255,-6.7882013,-8.098277,-5.793645,-4.5002184,-5.9792376,-5.351062,-6.245344,-5.4058847,-4.99778,-3.929614,-5.0533543,-5.6050997,-3.8740044,-5.3394127,-6.0021057,-8.232347,-4.2856054
1437,2120-Oct,-7.255064,-7.2498817,-6.909746,-6.764518,-7.547019,-7.0634556,-9.83796,-9.339326,-7.4419374,-5.828931,-6.4599466,-7.9695444,-7.2477455,-6.82994,-7.0022783,-7.389782,-6.961277,-8.311045,-6.7416534,-8.128239,-5.3312035,-7.7136536,-7.623932,-7.549547,-6.1783743,-9.042784,-7.45352,-5.766943
1438,2120-Nov,-7.421421,-9.146319,-6.0700026,-8.252546,-7.626009,-6.519702,-9.5866,-8.256895,-8.324185,-7.491418,-9.092026,-8.010133,-10.257478,-10.044858,-7.2051983,-9.981356,-8.0161705,-8.222358,-8.246132,-7.028118,-5.881361,-8.9333315,-7.747588,-6.7929487,-8.139844,-7.645814,-9.690009,-8.208858
1439,2120-Dec,-7.539177,-9.102686,-5.9890785,-5.743349,-13.120197,-5.9358015,-9.470763,-11.52286,-9.229328,-5.527933,-8.59272,-9.627894,-9.388283,-6.1344585,-4.4547997,-9.759714,-11.79852,-7.75451,-10.193407,-6.4688015,-7.027364,-8.539264,-8.513516,-8.986081,-7.4095984,-7.267046,-8.265952,-4.8868237
1440,2121-Jan,-8.179631,-7.2121496,-7.9459887,-7.1080885,-13.662063,-4.9805546,-9.488084,-9.723939,-7.823944,-5.8233776,-10.92772,-10.013215,-8.20275,-6.765188,-6.0421753,-9.31726,-6.8953476,-9.124174,-6.7432194,-6.219926,-7.0120916,-6.750614,-5.1790733,-7.9819946,-8.739273,-6.461754,-5.6536665,-6.87687
1441,2121-Feb,-9.759862,-6.3673115,-11.0738125,-4.430539,-9.064986,-5.3791103,-7.462982,-6.372818,-7.3267183,-6.2903233,-13.6291685,-11.006022,-8.709005,-7.7094297,-5.6000614,-2.0376568,-8.610912,-6.9208126,-5.928898,-8.269915,-4.6373625,-4.3431253,-1.7947979,-5.1305094,-10.388321,-3.2421608,-6.096511,-5.0394707
1442,2121-Mar,-9.429771,-6.753106,-7.2396994,-13.73152,-11.607588,-5.106264,-9.42122,-6.8096724,-7.7626047,-4.1922436,-5.0133343,-8.606376,-6.2568293,-5.904772,-4.5688076,-2.5238152,-11.579039,-13.022618,-5.8292437,-6.1136312,-5.667261,-6.7142324,-4.26709,-6.056793,-10.419149,-7.5977154,-6.831951,-8.434034
1443,2121-Apr,-6.0180798,-6.1905947,-5.9498787,-8.549015,-7.9888163,-7.5238867,-8.952028,-8.111098,-9.342231,-5.868352,-6.739767,-5.5918303,-6.3129063,-5.0245314,-5.090315,-3.953682,-5.707058,-9.372954,-7.0980787,-6.705842,-6.354043,-8.12072,-3.292304,-5.6431913,-4.734973,-6.368143,-6.8188896,-5.5909758
1444,2121-May,-6.585246,-7.773571,-6.008069,-8.224506,-8.398049,-7.102397,-8.982908,-6.640292,-7.3157797,-7.1213913,-6.5940475,-5.8081865,-9.270388,-5.6769514,-7.4903955,-8.773054,-5.0554028,-8.9177265,-6.3947506,-5.739702,-7.8890104,-8.914602,-5.693512,-8.606645,-7.213827,-7.790081,-8.754522,-5.5033216
1445,2121-Jun,-7.8108263,-8.0362,-5.965352,-8.074475,-6.9384775,-6.041401,-8.418059,-7.5281878,-6.5611954,-6.0904884,-7.6828804,-7.0987587,-9.108098,-8.6543255,-7.2632074,-7.26346,-8.465547,-8.771064,-5.3766155,-7.8110943,-8.03129,-4.8936653,-7.1501446,-6.4255075,-6.5431423,-5.6061783,-6.0945387,-6.5222692
1446,2121-Jul,-5.6861315,-5.2825165,-5.8606987,-7.934004,-5.3163548,-5.220495,-7.239873,-7.285034,-5.9504395,-4.971092,-5.5842113,-5.052601,-6.1968384,-5.332939,-7.8061323,-7.20152,-4.108757,-5.6763916,-4.7220535,-5.3497906,-5.660841,-5.871296,-4.6934547,-4.9703274,-4.926153,-3.236248,-4.0665627,-3.858759
1447,2121-Aug,-3.793211,-5.3055134,-3.868723,-5.333932,-3.3050976,-5.1815443,-5.871193,-5.9778624,-5.4045286,-4.6666718,-4.7520676,-3.044117,-6.534195,-5.950287,-5.3798714,-4.625473,-3.8753204,-5.033863,-4.680336,-4.590336,-6.2113285,-6.3738155,-4.903948,-6.5162535,-3.871357,-5.042615,-4.3027344,-4.224325
1448,2121-Sep,-6.0993414,-4.009042,-4.575738,-5.808217,-4.5884676,-7.4134893,-7.3927813,-6.658968,-4.8587847,-4.5395164,-3.0477524,-3.795741,-6.177782,-5.8907204,-6.550994,-5.4640207,-4.354411,-6.3392563,-7.191723,-6.115526,-5.367756,-6.083974,-7.8083563,-4.914731,-5.702142,-4.2316446,-6.8015213,-5.4934807
1449,2121-Oct,-6.665127,-9.200392,-6.5319233,-6.799161,-6.506547,-6.466261,-6.7109222,-6.6522474,-6.970602,-7.4589357,-5.7400627,-5.52458,-7.91492,-6.496749,-8.982039,-9.198581,-6.8356466,-6.5292816,-7.0338707,-5.987335,-6.505574,-7.9641457,-6.5271015,-7.816305,-7.6794806,-6.7437925,-8.086399,-4.894719
1450,2121-Nov,-11.584284,-8.730154,-7.6487617,-7.8741293,-5.190793,-8.383704,-8.079936,-7.975152,-5.22742,-5.9369087,-3.9722004,-6.688596,-6.481208,-6.646697,-9.920697,-8.673813,-7.424467,-7.163129,-9.368394,-8.830202,-10.220583,-11.555312,-8.182008,-6.9573374,-6.4217625,-9.030797,-10.41491,-6.6439734
1451,2121-Dec,-8.711265,-6.8449183,-7.5048256,-9.909813,-7.6261387,-6.362316,-11.526038,-6.9664707,-8.494381,-3.8396263,-6.0208273,-7.527503,-10.065885,-4.613264,-6.723542,-7.4401035,-6.241825,-7.906211,-6.2329273,-5.8648586,-7.895916,-9.51684,-10.497734,-6.4137125,-7.8170834,-7.51077,-11.3098545,-7.2357597
1452,2122-Jan,-5.4291077,-5.300437,-6.0459995,-7.941307,-5.275241,-3.921215,-11.975474,-8.208399,-5.6490717,-3.9767914,-6.771632,-3.7350197,-10.408898,-4.107424,-5.091522,-12.171442,-5.53294,-7.022002,-6.7763624,-5.7401123,-9.121118,-6.969205,-7.4286337,-7.429721,-6.5902634,-5.9800034,-10.267717,-5.196741
1453,2122-Feb,-7.7148237,-6.618409,-7.0737114,-5.8006134,-2.8207054,-4.4272137,-10.857315,-8.759189,-7.036024,-3.9008904,-3.3062763,-4.469718,-10.985489,-6.43622,-7.866803,-8.879961,-8.494706,-5.3918304,-5.2902775,-6.536503,-9.0356655,-8.031227,-6.0860147,-4.021576,-6.8104506,-5.1760454,-9.419777,-4.689123
1454,2122-Mar,-9.162583,-7.316243,-7.668085,-4.650837,-5.1562576,-2.7297363,-13.734627,-4.234576,-8.986428,-5.3845816,-3.533493,-3.549552,-9.413122,-5.1239614,-6.4996767,-7.423768,-7.695656,-6.062232,-5.326708,-4.339592,-7.6627073,-6.832324,-6.115121,-9.440533,-4.486291,-4.158209,-6.763397,-3.7598839
1455,2122-Apr,-7.84663,-7.7435675,-4.9223957,-5.1429024,-4.6095467,-4.310752,-5.330715,-7.017231,-7.7844343,-6.0534344,-7.0821466,-6.5349054,-5.974818,-4.945158,-4.660013,-4.872818,-4.897912,-7.901841,-5.7809057,-5.6653566,-7.4941807,-6.6671934,-9.005255,-10.080689,-5.8759794,-6.0735416,-8.53035,-5.3884926
1456,2122-May,-7.0684834,-9.46721,-6.1606646,-7.822938,-6.0522614,-7.39425,-5.742696,-8.682131,-6.746647,-6.5928974,-5.592415,-7.3086967,-7.057184,-7.3941603,-9.430652,-5.663561,-6.75957,-6.3235207,-6.9946146,-8.5955715,-7.4995337,-8.832955,-7.143998,-6.2400484,-7.027981,-8.2735615,-5.6432476,-5.2961054
1457,2122-Jun,-7.212085,-8.784614,-7.2583685,-8.039662,-6.457796,-6.51593,-5.2903767,-7.0503635,-6.902179,-5.045472,-5.716935,-6.6180124,-5.5572453,-6.7729263,-7.331712,-8.131347,-6.7495766,-6.8505764,-7.624816,-7.8805447,-6.1738243,-7.3436737,-8.318846,-8.53322,-7.4698133,-7.2831545,-5.503746,-5.0575705
1458,2122-Jul,-5.4098473,-6.503783,-4.4857464,-5.5411777,-5.581352,-5.861247,-6.2850657,-5.4017944,-6.106921,-4.6626396,-4.2928715,-3.8673592,-4.157711,-6.009986,-6.235012,-4.6019,-5.315113,-4.35791,-4.010868,-6.8222694,-5.2539787,-4.910057,-5.377552,-4.5418644,-5.3898315,-5.137779,-4.636566,-5.739929
1459,2122-Aug,-5.0797014,-6.533057,-4.5685387,-5.014366,-5.537136,-5.775593,-3.7288513,-5.0261564,-4.2962074,-5.6712713,-5.4717875,-4.491764,-4.0078793,-5.3204403,-5.8870926,-4.402506,-4.247858,-5.2030897,-4.883871,-6.5516834,-5.0780745,-2.6596088,-6.2142315,-3.632021,-6.307765,-5.573511,-4.74424,-4.129833
1460,2122-Sep,-5.7610893,-6.3346777,-5.2161875,-3.6101494,-7.1028976,-6.28889,-2.894514,-6.0061836,-5.918579,-7.047948,-7.471286,-5.1602144,-4.8510914,-5.513771,-6.612382,-5.799245,-5.8021955,-4.21828,-6.520193,-5.92202,-5.7455797,-3.8419237,-4.5043716,-4.4408646,-5.8649683,-6.504281,-5.2955027,-5.513564
1461,2122-Oct,-4.51145,-7.1161833,-7.282441,-4.6757154,-7.8087807,-8.346963,-4.5209475,-7.6459055,-7.5004044,-6.091748,-9.133059,-8.357139,-5.337181,-9.6027975,-9.51417,-5.740905,-8.165369,-6.964141,-6.5978203,-6.878619,-7.6530733,-5.5044947,-7.5930405,-6.0950174,-6.8396225,-8.232697,-6.8062925,-7.41119
1462,2122-Nov,-8.871641,-7.7090797,-7.7017508,-6.211503,-6.8659897,-8.433567,-6.2265434,-8.523753,-8.690992,-7.9018803,-9.644634,-7.9428225,-7.9872904,-7.8203144,-8.134441,-4.890321,-8.469227,-9.534881,-7.523185,-10.353923,-7.6317463,-7.832282,-7.48857,-7.536396,-8.529721,-8.089333,-9.117987,-8.3366
1463,2122-Dec,-6.9156265,-8.733549,-5.8527594,-6.169284,-7.3298597,-9.144958,-4.245228,-9.519324,-9.741384,-8.03643,-10.949127,-7.1395273,-9.26139,-7.11425,-10.644674,-7.2261677,-8.65765,-7.1810055,-8.59354,-5.844327,-10.8394985,-6.6509285,-8.028945,-9.722115,-6.7629185,-8.076457,-5.6472435,-5.624756
1464,2123-Jan,-6.1479683,-8.7144165,-7.8732357,-6.6655636,-8.316743,-4.2493534,-5.851877,-6.0119944,-7.9831066,-7.996607,-6.8605185,-3.826826,-8.884499,-6.7479258,-8.055365,-4.9749584,-7.8616323,-5.8790083,-7.4967737,-6.1175365,-10.035186,-8.545403,-12.630864,-9.784002,-3.2126617,-5.710432,-9.396737,-4.8931904
1465,2123-Feb,-6.3013153,-9.409299,-10.561255,-6.3689747,-7.259898,-7.6867485,-1.59482,-11.172505,-7.0623446,-5.734663,-4.3462915,-6.795087,-5.8294144,-5.9199038,-7.1425858,-2.1821384,-4.2648335,-5.4838676,-4.6674967,-6.9721565,-6.976471,-9.974901,-11.738196,-9.973029,-2.1915302,-5.5764694,-2.1590405,-6.634658
1466,2123-Mar,-6.163974,-9.906887,-7.8013487,-3.1286669,-6.4121456,-5.414319,-4.811925,-5.9460793,-9.7110815,-7.146122,-5.920212,-6.4467497,-5.286515,-5.8312826,-7.8278494,-2.5834312,-5.1616106,-3.9960747,-8.4807415,-7.4804325,-3.9114351,-9.004289,-11.059581,-6.74776,-3.5514164,-9.021069,-6.386259,-7.9570713
1467,2123-Apr,-6.8772182,-4.475168,-7.6917896,-4.90823,-4.7527723,-7.4210033,-6.1148357,-6.9284325,-10.329511,-8.8104515,-6.0059385,-7.342016,-4.812644,-6.4699354,-7.297447,-2.814971,-6.8592377,-3.9577866,-8.810227,-9.267714,-5.3131285,-8.35415,-5.945675,-5.420822,-7.013545,-6.4729824,-7.555522,-7.040762
1468,2123-May,-8.407852,-6.996311,-6.0269966,-7.056431,-7.773938,-9.146512,-6.2544327,-7.0624514,-8.326563,-7.741132,-9.413693,-7.5016947,-5.8572226,-10.280531,-7.3613815,-6.913163,-7.5002317,-7.226325,-8.16583,-6.0906067,-8.22762,-5.2803774,-6.3954287,-6.690979,-8.693671,-7.4143887,-6.6341515,-8.201427
1469,2123-Jun,-10.374625,-6.4142923,-4.632083,-7.0641003,-8.084609,-6.9253893,-7.1217566,-5.693982,-8.584793,-8.089131,-6.450569,-6.1548634,-5.2536716,-7.8091993,-7.6594257,-6.773303,-7.0364866,-5.9649525,-5.9104233,-7.449211,-7.5625916,-5.1189775,-6.498543,-5.805521,-5.6420727,-8.87839,-5.321558,-6.255703
1470,2123-Jul,-8.1308,-5.6777906,-5.4324074,-6.6934233,-6.927064,-6.3711843,-4.934227,-4.1499805,-4.810261,-5.0578175,-4.194708,-6.315201,-5.69331,-6.6936474,-7.17642,-6.16518,-7.2575274,-5.778569,-6.3992186,-6.4606447,-5.4818935,-5.7856894,-6.0041323,-5.196781,-4.510359,-7.3256817,-4.883833,-5.475809
1471,2123-Aug,-6.9425077,-4.7700825,-3.5731812,-5.7474318,-6.27705,-4.0700264,-6.1486692,-6.2298927,-5.8736324,-6.1694355,-6.136941,-4.805065,-4.6451263,-5.6997633,-7.247473,-6.5127506,-7.6258383,-8.291423,-4.946129,-4.87739,-5.0319023,-3.5569935,-3.6426182,-5.056551,-6.186301,-5.9109144,-5.7176924,-6.1087036
1472,2123-Sep,-5.5860634,-5.1817217,-4.33512,-7.4668036,-6.4441576,-5.324938,-6.3449373,-4.492403,-6.80583,-8.220247,-8.0345545,-6.790308,-5.2648535,-7.0334873,-8.090373,-6.667308,-7.5609674,-6.174877,-5.7724714,-6.0823097,-5.393716,-3.8877974,-3.3344126,-3.9823465,-6.8279533,-6.345888,-7.2341843,-5.860737
1473,2123-Oct,-8.16521,-6.4418335,-6.0948353,-8.217944,-7.960168,-8.718256,-6.1333323,-7.3618355,-7.4526224,-6.7726088,-7.6892805,-7.9155293,-8.802808,-7.4311266,-8.231943,-8.312001,-9.708281,-7.9454594,-6.1321583,-8.933378,-7.9382353,-5.215498,-5.6908054,-7.357749,-6.0407896,-7.3661613,-7.4319296,-8.298989
1474,2123-Nov,-8.081735,-8.572386,-7.2721777,-7.544285,-9.195132,-9.3936825,-9.341314,-7.6571074,-8.648301,-7.145564,-10.567152,-8.323648,-7.8309164,-10.06464,-9.867672,-9.406089,-7.680643,-11.692735,-7.680892,-9.169595,-8.890481,-6.0210247,-7.721032,-7.3284073,-8.359804,-8.031712,-8.627919,-9.6282
1475,2123-Dec,-8.835721,-5.965646,-6.441866,-9.82908,-9.889801,-10.687863,-7.889264,-6.687584,-6.467004,-7.6961536,-12.78199,-9.607495,-8.956216,-8.729864,-11.752649,-7.004318,-10.266112,-7.1814623,-8.594045,-9.940901,-8.063664,-3.6871052,-6.0912247,-5.8744516,-8.6767645,-7.808941,-6.8754616,-10.642463
1476,2124-Jan,-6.362051,-5.68682,-6.0781107,-11.392356,-8.438999,-6.11499,-7.2167234,-7.983569,-6.859874,-5.4252386,-7.7156,-8.785461,-3.918457,-7.236164,-11.668532,-6.8481903,-8.096222,-6.917284,-5.7325907,-6.907551,-9.083862,-4.494379,-9.200264,-5.5856934,-10.087196,-7.6015444,-5.3156815,-6.39942
1477,2124-Feb,-5.880904,-6.871088,-6.460685,-8.457285,-5.53656,-6.9898195,-3.9506397,-4.6236296,-6.6328363,-7.7512436,-6.0986176,-6.1311903,-3.0489464,-5.4530554,-7.9364767,-6.67634,-6.4711723,-6.730651,-7.503914,-5.4329767,-9.67786,-5.1685514,-4.830532,-4.7234144,-5.71861,-7.5846767,-3.2333813,-8.109109
1478,2124-Mar,-5.761894,-4.088253,-6.5021324,-8.246901,-11.77928,-4.8535614,-7.3107977,-5.0001116,-6.875222,-7.5806446,-9.669958,-5.7308054,-5.136821,-5.481781,-8.80588,-6.510333,-9.5334635,-8.274539,-5.008707,-7.399747,-4.839817,-2.509819,-4.9593678,-5.0840406,-5.2599745,-7.601429,-6.5296926,-3.7429104
1479,2124-Apr,-7.595578,-6.278182,-5.8064003,-7.856967,-7.720253,-4.6746798,-9.626203,-7.7291174,-6.1880016,-7.8682003,-10.260091,-6.265643,-5.476179,-8.732472,-8.603158,-8.187187,-6.95278,-7.0726967,-6.534381,-7.486103,-6.9045906,-3.4347305,-4.923026,-5.2187357,-4.8556347,-7.9226456,-9.301654,-7.2719135
1480,2124-May,-6.4213057,-5.9901695,-7.676319,-7.036607,-6.2979517,-7.711277,-7.7726326,-6.5522795,-6.601635,-6.9826565,-10.733391,-7.310732,-8.342373,-8.032253,-8.993557,-7.6683493,-7.4742785,-9.580152,-6.717828,-8.611765,-8.132037,-5.8481827,-5.567378,-9.085513,-7.877039,-7.342951,-8.324365,-5.4716015
1481,2124-Jun,-6.495984,-7.4668064,-6.04062,-7.740344,-6.8091383,-8.037703,-6.948354,-5.9051466,-7.5920267,-7.619358,-7.2615767,-5.0630255,-6.268224,-9.190843,-7.7641697,-8.847556,-7.320282,-9.057038,-7.1796284,-7.205206,-6.909169,-5.271802,-4.313015,-6.402446,-7.0966206,-7.099412,-8.703381,-8.324755
1482,2124-Jul,-5.1803665,-4.746977,-4.080641,-3.5838814,-4.9791927,-8.319098,-5.9665823,-2.9278584,-5.4811745,-7.1072865,-5.2990875,-3.7481556,-6.2152863,-5.867633,-5.6987524,-6.7248335,-5.590105,-6.1828356,-5.764758,-6.4276733,-4.606537,-5.5162163,-4.0303154,-5.1177006,-6.199955,-5.2722416,-5.092432,-6.4461803
1483,2124-Aug,-6.1051893,-4.8167763,-4.1892853,-5.1793127,-4.559351,-5.36312,-4.8545074,-5.0184526,-5.597516,-4.427185,-4.6258183,-5.5532064,-5.1446123,-6.5416574,-5.2952156,-4.823715,-5.524185,-5.711318,-6.779516,-7.0367613,-4.566366,-6.579583,-3.8419971,-5.051358,-4.771433,-5.313594,-6.123335,-5.861101
1484,2124-Sep,-6.487259,-4.6625986,-4.779022,-5.143817,-5.485957,-5.693454,-5.4607954,-6.784212,-4.596092,-3.7799673,-6.029952,-3.421339,-5.660638,-6.0712967,-7.154895,-6.4972267,-5.9693804,-7.120558,-7.97472,-5.652484,-6.8070364,-5.9021254,-4.8622,-5.543524,-4.7494164,-5.960026,-7.1810875,-6.417265
1485,2124-Oct,-8.02984,-6.3185854,-8.183588,-6.760027,-5.3780985,-9.578239,-6.949271,-8.6220875,-8.01811,-6.102709,-7.8969526,-7.9882154,-9.442064,-8.574462,-6.921912,-7.652055,-6.946149,-8.37902,-6.752722,-8.626134,-8.264416,-9.087716,-8.096418,-8.218312,-7.750492,-7.441023,-9.496322,-8.215057
1486,2124-Nov,-6.7766123,-7.94742,-7.530177,-9.9472275,-9.252576,-9.135393,-9.885237,-8.046476,-6.213971,-9.234456,-7.9355288,-9.020459,-9.784264,-7.0485945,-8.01703,-7.587532,-9.355476,-9.393772,-11.505886,-7.801714,-9.847476,-7.518774,-7.97476,-7.181391,-8.957448,-9.339064,-10.084083,-7.02792
1487,2124-Dec,-8.257282,-6.9406595,-9.29386,-7.43629,-10.723209,-10.793911,-6.2657967,-10.020297,-8.874819,-6.61395,-7.7965117,-9.206163,-7.655693,-5.798683,-8.592326,-14.187595,-7.417943,-10.817296,-6.145138,-11.242957,-6.6659,-7.3638372,-5.0900345,-8.206984,-8.641609,-10.493401,-8.216168,-6.160784
1488,2125-Jan,-8.125312,-3.1449032,-8.962251,-7.5614443,-7.7936087,-7.972766,-9.714451,-6.538971,-8.328482,-4.586712,-7.142786,-7.805766,-6.5252123,-6.4659176,-4.5285683,-12.3042145,-4.5235558,-8.219452,-10.312868,-6.498122,-5.1109962,-4.0588245,-5.9601994,-7.4855022,-9.571414,-8.451694,-9.473913,-6.701581
1489,2125-Feb,-7.4510813,-5.6390476,-3.526022,-4.8097553,-4.7591867,-10.3669405,-7.5490713,-5.323592,-6.1614943,-4.2493963,-4.659645,-6.8583746,-7.9563456,-8.185782,-3.6680946,-8.546844,-6.5353975,-7.718216,-8.619455,-13.319966,-7.781973,-4.617776,-3.8179722,-6.0902967,-8.132473,-8.619625,-9.508436,-7.3078194
1490,2125-Mar,-8.684703,-4.581085,-4.4673214,-5.3992834,-6.9126863,-6.7727375,-6.848667,-5.1708374,-4.7781754,-5.374344,-3.830409,-7.2063055,-6.199231,-7.6151695,-6.0596,-8.548931,-4.4566145,-10.42408,-5.802105,-7.2111816,-6.8621244,-5.422635,-4.740816,-8.795531,-8.966467,-4.77102,-4.7813253,-2.5520325
1491,2125-Apr,-8.892542,-6.174218,-6.3413725,-5.875827,-7.830803,-7.4764376,-9.215565,-6.465131,-6.8621025,-5.5369387,-7.8331547,-6.0450335,-6.2568016,-7.3088503,-8.209195,-3.9140635,-3.4032059,-5.914076,-7.6927137,-6.2823725,-9.633353,-5.7216253,-8.242151,-5.3031006,-5.805066,-7.407172,-7.416855,-5.660288
1492,2125-May,-7.4272194,-6.717782,-6.9197264,-6.299323,-6.9643297,-9.347351,-8.133899,-9.452228,-8.524826,-6.2420015,-8.514313,-6.077794,-7.990301,-8.022789,-8.677661,-6.6014442,-7.5313683,-7.518627,-7.6569786,-8.090223,-8.368004,-6.298868,-5.8564873,-7.594595,-7.1047955,-5.5495825,-9.270798,-6.466758
1493,2125-Jun,-7.46581,-5.3110876,-7.767558,-7.0841,-7.7047186,-7.767832,-6.6046705,-7.492487,-7.1468925,-7.655075,-7.252779,-8.586537,-6.886692,-7.2394333,-8.319159,-7.4062624,-8.174713,-8.309134,-6.2782764,-7.092988,-7.74669,-6.535243,-4.8501225,-7.4565105,-6.1723986,-4.4946527,-7.8411064,-6.1676006
1494,2125-Jul,-5.8522882,-6.091338,-3.7706738,-7.7315617,-7.6164904,-6.095373,-6.3596945,-7.491721,-6.002369,-7.371085,-6.6381702,-7.535014,-5.8536263,-5.0376396,-6.108121,-4.4927273,-6.0077496,-6.271762,-4.2107315,-4.589733,-7.6097326,-7.7062798,-6.5471125,-6.883897,-4.863949,-3.485014,-4.722101,-5.5202026
1495,2125-Aug,-4.5002003,-6.7679205,-5.44405,-5.607664,-5.9079485,-5.4260006,-4.543619,-5.43112,-5.764061,-5.776496,-6.1399384,-6.002201,-4.266609,-5.9056063,-6.4500237,-4.915884,-6.2784014,-3.9112415,-6.432705,-6.217393,-7.3504047,-7.3821707,-6.641802,-4.931526,-2.968933,-3.0232372,-4.872078,-7.090249
1496,2125-Sep,-5.8025694,-8.043446,-5.567664,-7.2127714,-6.0121765,-6.086755,-5.6730747,-6.923727,-6.033531,-5.313834,-6.563795,-4.317871,-6.81781,-4.5163994,-6.9233685,-4.264866,-5.9915314,-4.2980394,-5.9763546,-6.504428,-6.8612013,-9.598191,-6.849985,-5.9618845,-2.6578217,-3.3500614,-6.3486853,-6.6714115
1497,2125-Oct,-7.8619223,-7.625005,-6.998538,-9.549581,-9.6985855,-7.4600506,-7.304803,-7.888461,-8.578858,-6.998666,-8.5157995,-6.966299,-8.304315,-5.6216593,-7.986189,-5.9947624,-6.808317,-7.448106,-8.08841,-8.451274,-9.235038,-10.289808,-6.975298,-7.3082685,-8.178771,-5.0714226,-8.863348,-6.692539
1498,2125-Nov,-6.626953,-9.230464,-9.234723,-8.004819,-7.989642,-9.998133,-8.09032,-7.9644527,-9.35836,-8.475661,-7.5895576,-6.8434887,-9.616122,-8.108658,-10.008907,-7.213605,-8.00056,-5.054696,-7.8135424,-5.849493,-10.246176,-10.631523,-10.544314,-9.4709635,-8.142278,-7.728322,-9.734349,-11.474265
1499,2125-Dec,-7.859992,-11.55703,-6.9745398,-7.574855,-8.6817875,-11.211096,-9.073415,-6.760911,-9.593264,-6.0542784,-8.934769,-6.6656055,-12.090615,-8.747883,-7.23619,-7.6293793,-8.724111,-5.299404,-8.953023,-6.5079193,-8.490932,-7.670808,-7.7159357,-11.229585,-8.033766,-6.9193563,-6.6834,-8.777343
1500,2126-Jan,-10.278344,-7.796521,-3.4961166,-6.2982492,-5.0568943,-6.3512983,-9.224189,-6.446354,-7.3733616,-7.0330973,-4.475395,-9.49952,-10.431504,-6.7815237,-7.343546,-4.024645,-8.761108,-6.8520803,-7.288952,-6.2631397,-7.2082443,-8.5483675,-9.576874,-8.76051,-5.6703415,-5.9143887,-6.6946115,-3.834423
1501,2126-Feb,-9.115902,-7.1013193,-7.7427797,-7.2603464,-9.08682,-4.4693823,-7.807089,-11.87763,-12.198417,-7.1975193,-6.664501,-7.435629,-8.188315,-6.2086086,-7.0412884,-5.952382,-5.9446945,-4.115326,-1.4194908,-5.907135,-9.034599,-10.650401,-6.5057287,-7.9154835,-5.4447327,-5.4357433,-4.006918,-7.018635
1502,2126-Mar,-9.758575,-5.292615,-5.396117,-12.443703,-7.7384815,-6.5168743,-8.298219,-7.14567,-4.333212,-4.2104416,-7.50255,-7.6112347,-6.7212877,-6.2100973,-7.0384254,-3.6868439,-7.979044,-4.576583,-3.5977507,-1.3554153,-9.915719,-6.0006485,-7.481161,-6.2335644,-5.5691395,-2.0090313,-6.2357283,-4.016307
1503,2126-Apr,-6.512001,-7.542345,-6.6380796,-8.364928,-6.9780073,-5.944254,-7.9628267,-6.0330153,-3.1330357,-5.36388,-7.4454756,-5.5988255,-7.6954527,-9.799107,-10.385313,-7.276726,-6.861932,-5.492013,-7.0115147,-6.553378,-6.9287395,-8.367938,-7.2693233,-6.5126057,-5.5400486,-2.5885925,-4.923896,-3.852479
1504,2126-May,-6.301449,-5.7101,-7.4108334,-9.266528,-6.336128,-6.4577055,-8.411578,-3.698578,-5.138834,-7.0115976,-6.8828297,-4.8545313,-7.354849,-6.1011744,-9.804237,-7.7353096,-7.5324,-8.752774,-8.690007,-8.366999,-9.167996,-5.527709,-10.075795,-6.734317,-5.5170927,-5.678177,-6.8419886,-8.453464
